67185000,,,96259758,,,,29074758
67186250,,,96261009,,,,29074759
67187500,,,96264764,,,,29077264
67188750,,,96268519,,,,29079769
67190000,,,96271007,,,,29081007
67191250,,,96277260,,,,29086010
67192500,,,96279764,,,,29087264
67193750,,,96284085,,,,29090335
67195000,,,96286007,,,,29091007
67196250,,,96288513,,,,29092263
67197500,,,96289215,,,,29091715
67198750,,,96289754,,,,29091004
67200000,,,96291008,,,,29091008
67201250,,,96291661,,,,29090411
67202500,,,96292258,,,,29089758
67203750,,,96293508,,,,29089758
67205000,,,96301015,,,,29096015
67206250,,,96303331,,,,29097081
67207500,,,96303517,,,,29096017
67208750,,,96308507,,,,29099757
67210000,,,96308537,,,,29098537
67211250,,,96312634,,,,29101384
67212500,,,96313148,,,,29100648
67213750,,,96314759,,,,29101009
67215000,,,96317261,,,,29102261
67216250,,,96318514,,,,29102264
67217500,,,96323503,,,,29106003
67218750,,,96324757,,,,29106007
67220000,,,96326005,,,,29106005
67221250,,,96327262,,,,29106012
67222500,,,96329403,,,,29106903
67223750,,,96329759,,,,29106009
67225000,,,96333508,,,,29108508
67226250,,,96337147,,,,29110897
67227500,,,96337254,,,,29109754
67228750,,,96337947,,,,29109197
67230000,,,96338510,,,,29108510
67231250,,,96339703,,,,29108453
67232500,,,96342260,,,,29109760
67233750,,,96343511,,,,29109761
67235000,,,96344757,,,,29109757
67236250,,,96344919,,,,29108669
67237500,,,96348512,,,,29111012
67238750,,,96348680,,,,29109930
67240000,,,96349767,,,,29109767
67241250,,,96351012,,,,29109762
67242500,,,96352259,,,,29109759
67243750,,,96354767,,,,29111017
67245000,,,96356011,,,,29111011
67246250,,,96358510,,,,29112260
67247500,,,96358644,,,,29111144
67248750,,,96359757,,,,29111007
67250000,,,96362259,,,,29112259
67251250,,,96363509,,,,29112259
67252500,,,96364766,,,,29112266
67253750,,,96367262,,,,29113512
67255000,,,96368302,,,,29113302
67256250,,,96368399,,,,29112149
67257500,,,96368510,,,,29111010
67258750,,,96373509,,,,29114759
67260000,,,96378508,,,,29118508
67261250,,,96379760,,,,29118510
67262500,,,96381013,,,,29118513
67263750,,,96381994,,,,29118244
67265000,,,96383516,,,,29118516
67266250,,,96384767,,,,29118517
67267500,,,96386014,,,,29118514
67268750,,,96387255,,,,29118505
67270000,,,96388509,,,,29118509
67271250,,,96389755,,,,29118505
67272500,,,96391344,,,,29118844
67273750,,,96397260,,,,29123510
67275000,,,96399899,,,,29124899
67276250,,,96401012,,,,29124762
67277500,,,96401555,,,,29124055
67278750,,,96403227,,,,29124477
67280000,,,96403509,,,,29123509
67281250,,,96404760,,,,29123510
67282500,,,96407265,,,,29124765
67283750,,,96408512,,,,29124762
67285000,,,96411018,,,,29126018
67286250,,,96413504,,,,29127254
67287500,,,96415562,,,,29128062
67288750,,,96417258,,,,29128508
67290000,,,96419756,,,,29129756
67291250,,,96421012,,,,29129762
67292500,,,96423514,,,,29131014
67293750,,,96424449,,,,29130699
67295000,,,96426010,,,,29131010
67296250,,,96427268,,,,29131018
67297500,,,96432256,,,,29134756
67298750,,,96433510,,,,29134760
67300000,,,96433750,,,,29133750
67301250,,,96434760,,,,29133510
67302500,,,96436011,,,,29133511
67303750,,,96438507,,,,29134757
67305000,,,96438684,,,,29133684
67306250,,,96443513,,,,29137263
67307500,,,96444757,,,,29137257
67308750,,,96447260,,,,29138510
67310000,,,96448508,,,,29138508
67311250,,,96449760,,,,29138510
67312500,,,96450673,,,,29138173
67313750,,,96450900,,,,29137150
67315000,,,96452264,,,,29137264
67316250,,,96453506,,,,29137256
67317500,,,96456010,,,,29138510
67318750,,,96458171,,,,29139421
67320000,,,96458508,,,,29138508
67321250,,,96459760,,,,29138510
67322500,,,96464418,,,,29141918
67323750,,,96468512,,,,29144762
67325000,,,96471013,,,,29146013
67326250,,,96472261,,,,29146011
67327500,,,96472623,,,,29145123
67328750,,,96473513,,,,29144763
67330000,,,96479754,,,,29149754
67331250,,,96481013,,,,29149763
67332500,,,96484018,,,,29151518
67333750,,,96484753,,,,29151003
67335000,,,96488512,,,,29153512
67336250,,,96490657,,,,29154407
67337500,,,96490960,,,,29153460
67338750,,,96492265,,,,29153515
67340000,,,96497259,,,,29157259
67341250,,,96498508,,,,29157258
67342500,,,96502259,,,,29159759
67343750,,,96503508,,,,29159758
67345000,,,96503764,,,,29158764
67346250,,,96504763,,,,29158513
67347500,,,96511012,,,,29163512
67348750,,,96511726,,,,29162976
67350000,,,96512257,,,,29162257
67351250,,,96512836,,,,29161586
67352500,,,96518504,,,,29166004
67353750,,,96522252,,,,29168502
67355000,,,96523513,,,,29168513
67356250,,,96524757,,,,29168507
67357500,,,96527261,,,,29169761
67358750,,,96527688,,,,29168938
67360000,,,96528514,,,,29168514
67361250,,,96528635,,,,29167385
67362500,,,96529756,,,,29167256
67363750,,,96533132,,,,29169382
67365000,,,96533242,,,,29168242
67366250,,,96533510,,,,29167260
67367500,,,96536008,,,,29168508
67368750,,,96538516,,,,29169766
67370000,,,96539759,,,,29169759
67371250,,,96541490,,,,29170240
67372500,,,96543403,,,,29170903
67373750,,,96546009,,,,29172259
67375000,,,96547256,,,,29172256
67376250,,,96548510,,,,29172260
67377500,,,96549764,,,,29172264
67378750,,,96552256,,,,29173506
67380000,,,96553509,,,,29173509
67381250,,,96554757,,,,29173507
67382500,,,96561013,,,,29178513
67383750,,,96561333,,,,29177583
67385000,,,96562197,,,,29177197
67386250,,,96564758,,,,29178508
67387500,,,96565743,,,,29178243
67388750,,,96566011,,,,29177261
67390000,,,96571012,,,,29181012
67391250,,,96572257,,,,29181007
67392500,,,96573513,,,,29181013
67393750,,,96574470,,,,29180720
67395000,,,96576007,,,,29181007
67396250,,,96576575,,,,29180325
67397500,,,96578517,,,,29181017
67398750,,,96579760,,,,29181010
67400000,,,96580800,,,,29180800
67401250,,,96581012,,,,29179762
67402500,,,96581021,,,,29178521
67403750,,,96586013,,,,29182263
67405000,,,96587256,,,,29182256
67406250,,,96587496,,,,29181246
67407500,,,96588507,,,,29181007
67408750,,,96589764,,,,29181014
67410000,,,96591009,,,,29181009
67411250,,,96591521,,,,29180271
67412500,,,96591696,,,,29179196
67413750,,,96593507,,,,29179757
67415000,,,96603509,,,,29188509
67416250,,,96604759,,,,29188509
67417500,,,96608266,,,,29190766
67418750,,,96608513,,,,29189763
67420000,,,96609397,,,,29189397
67421250,,,96609766,,,,29188516
67422500,,,96611425,,,,29188925
67423750,,,96614768,,,,29191018
67425000,,,96615041,,,,29190041
67426250,,,96617259,,,,29191009
67427500,,,96618505,,,,29191005
67428750,,,96619758,,,,29191008
67430000,,,96623457,,,,29193457
67431250,,,96626012,,,,29194762
67432500,,,96627258,,,,29194758
67433750,,,96628504,,,,29194754
67435000,,,96628575,,,,29193575
67436250,,,96629681,,,,29193431
67437500,,,96630079,,,,29192579
67438750,,,96631007,,,,29192257
67440000,,,96631276,,,,29191276
67441250,,,96633511,,,,29192261
67442500,,,96636010,,,,29193510
67443750,,,96638507,,,,29194757
67445000,,,96640820,,,,29195820
67446250,,,96642328,,,,29196078
67447500,,,96647264,,,,29199764
67448750,,,96649759,,,,29201009
67450000,,,96652259,,,,29202259
67451250,,,96652480,,,,29201230
67452500,,,96653506,,,,29201006
67453750,,,96654759,,,,29201009
67455000,,,96656079,,,,29201079
67456250,,,96658506,,,,29202256
67457500,,,96659586,,,,29202086
67458750,,,96659756,,,,29201006
67460000,,,96661008,,,,29201008
67461250,,,96663516,,,,29202266
67462500,,,96665784,,,,29203284
67463750,,,96666012,,,,29202262
67465000,,,96668508,,,,29203508
67466250,,,96668878,,,,29202628
67467500,,,96669760,,,,29202260
67468750,,,96672259,,,,29203509
67470000,,,96673331,,,,29203331
67471250,,,96674762,,,,29203512
67472500,,,96678512,,,,29206012
67473750,,,96679764,,,,29206014
67475000,,,96680048,,,,29205048
67476250,,,96681011,,,,29204761
67477500,,,96682260,,,,29204760
67478750,,,96683511,,,,29204761
67480000,,,96684570,,,,29204570
67481250,,,96684757,,,,29203507
67482500,,,96684969,,,,29202469
67483750,,,96686017,,,,29202267
67485000,,,96688506,,,,29203506
67486250,,,96689757,,,,29203507
67487500,,,96691576,,,,29204076
67488750,,,96692261,,,,29203511
67490000,,,96693511,,,,29203511
67491250,,,96694761,,,,29203511
67492500,,,96697260,,,,29204760
67493750,,,96698511,,,,29204761
67495000,,,96698789,,,,29203789
67496250,,,96699761,,,,29203511
67497500,,,96702265,,,,29204765
67498750,,,96704722,,,,29205972
67500000,,,96707260,,,,29207260
67501250,,,96711014,,,,29209764
67502500,,,96712259,,,,29209759
67503750,,,96713526,,,,29209776
67505000,,,96717967,,,,29212967
67506250,,,96718510,,,,29212260
67507500,,,96721008,,,,29213508
67508750,,,96722260,,,,29213510
67510000,,,96726010,,,,29216010
67511250,,,96728509,,,,29217259
67512500,,,96728837,,,,29216337
67513750,,,96732256,,,,29218506
67515000,,,96732541,,,,29217541
67516250,,,96734715,,,,29218465
67517500,,,96734761,,,,29217261
67518750,,,96738514,,,,29219764
67520000,,,96739715,,,,29219715
67521250,,,96739761,,,,29218511
67522500,,,96741008,,,,29218508
67523750,,,96742261,,,,29218511
67525000,,,96743511,,,,29218511
67526250,,,96744757,,,,29218507
67527500,,,96744758,,,,29217258
67528750,,,96746008,,,,29217258
67530000,,,96748510,,,,29218510
67531250,,,96749754,,,,29218504
67532500,,,96751013,,,,29218513
67533750,,,96752258,,,,29218508
67535000,,,96753506,,,,29218506
67536250,,,96754164,,,,29217914
67537500,,,96754761,,,,29217261
67538750,,,96762262,,,,29223512
67540000,,,96764759,,,,29224759
67541250,,,96765121,,,,29223871
67542500,,,96766019,,,,29223519
67543750,,,96772262,,,,29228512
67545000,,,96774762,,,,29229762
67546250,,,96777259,,,,29231009
67547500,,,96779643,,,,29232143
67548750,,,96781004,,,,29232254
67550000,,,96783506,,,,29233506
67551250,,,96786007,,,,29234757
67552500,,,96787251,,,,29234751
67553750,,,96789761,,,,29236011
67555000,,,96794690,,,,29239690
67556250,,,96794763,,,,29238513
67557500,,,96795598,,,,29238098
67558750,,,96796015,,,,29237265
67560000,,,96797257,,,,29237257
67561250,,,96798511,,,,29237261
67562500,,,96802155,,,,29239655
67563750,,,96802258,,,,29238508
67565000,,,96803510,,,,29238510
67566250,,,96804654,,,,29238404
67567500,,,96804757,,,,29237257
67568750,,,96807488,,,,29238738
67570000,,,96807661,,,,29237661
67571250,,,96808512,,,,29237262
67572500,,,96811008,,,,29238508
67573750,,,96813515,,,,29239765
67575000,,,96814757,,,,29239757
67576250,,,96816014,,,,29239764
67577500,,,96816021,,,,29238521
67578750,,,96816799,,,,29238049
67580000,,,96817259,,,,29237259
67581250,,,96818508,,,,29237258
67582500,,,96819758,,,,29237258
67583750,,,96823514,,,,29239764
67585000,,,96827259,,,,29242259
67586250,,,96827393,,,,29241143
67587500,,,96829754,,,,29242254
67588750,,,96831010,,,,29242260
67590000,,,96833513,,,,29243513
67591250,,,96834759,,,,29243509
67592500,,,96837257,,,,29244757
67593750,,,96838510,,,,29244760
67595000,,,96839765,,,,29244765
67596250,,,96841008,,,,29244758
67597500,,,96842920,,,,29245420
67598750,,,96843508,,,,29244758
67600000,,,96850791,,,,29250791
67601250,,,96851761,,,,29250511
67602500,,,96851930,,,,29249430
67603750,,,96855366,,,,29251616
67605000,,,96857257,,,,29252257
67606250,,,96858514,,,,29252264
67607500,,,96859761,,,,29252261
67608750,,,96862259,,,,29253509
67610000,,,96868441,,,,29258441
67611250,,,96868506,,,,29257256
67612500,,,96871007,,,,29258507
67613750,,,96872259,,,,29258509
67615000,,,96873012,,,,29258012
67616250,,,96878507,,,,29262257
67617500,,,96880760,,,,29263260
67618750,,,96882263,,,,29263513
67620000,,,96883508,,,,29263508
67621250,,,96884099,,,,29262849
67622500,,,96891009,,,,29268509
67623750,,,96893507,,,,29269757
67625000,,,96896011,,,,29271011
67626250,,,96902845,,,,29276595
67627500,,,96903509,,,,29276009
67628750,,,96904761,,,,29276011
67630000,,,96907260,,,,29277260
67631250,,,96909758,,,,29278508
67632500,,,96912259,,,,29279759
67633750,,,96912906,,,,29279156
67635000,,,96914759,,,,29279759
67636250,,,96916010,,,,29279760
67637500,,,96917263,,,,29279763
67638750,,,96920289,,,,29281539
67640000,,,96920784,,,,29280784
67641250,,,96920939,,,,29279689
67642500,,,96921010,,,,29278510
67643750,,,96922262,,,,29278512
67645000,,,96926013,,,,29281013
67646250,,,96926251,,,,29280001
67647500,,,96927259,,,,29279759
67648750,,,96927567,,,,29278817
67650000,,,96929761,,,,29279761
67651250,,,96931014,,,,29279764
67652500,,,96932260,,,,29279760
67653750,,,96932595,,,,29278845
67655000,,,96933504,,,,29278504
67656250,,,96934755,,,,29278505
67657500,,,96936011,,,,29278511
67658750,,,96937258,,,,29278508
67660000,,,96938510,,,,29278510
67661250,,,96938924,,,,29277674
67662500,,,96939759,,,,29277259
67663750,,,96941009,,,,29277259
67665000,,,96942008,,,,29277008
67666250,,,96943516,,,,29277266
67667500,,,96944603,,,,29277103
67668750,,,96944762,,,,29276012
67670000,,,96945269,,,,29275269
67671250,,,96947261,,,,29276011
67672500,,,96948512,,,,29276012
67673750,,,96949756,,,,29276006
67675000,,,96954327,,,,29279327
67676250,,,96954759,,,,29278509
67677500,,,96956012,,,,29278512
67678750,,,96956506,,,,29277756
67680000,,,96961007,,,,29281007
67681250,,,96963513,,,,29282263
67682500,,,96964760,,,,29282260
67683750,,,96967613,,,,29283863
67685000,,,96971009,,,,29286009
67686250,,,96972267,,,,29286017
67687500,,,96973514,,,,29286014
67688750,,,96974762,,,,29286012
67690000,,,96976004,,,,29286004
67691250,,,96977262,,,,29286012
67692500,,,96978508,,,,29286008
67693750,,,96979762,,,,29286012
67695000,,,96981010,,,,29286010
67696250,,,96983507,,,,29287257
67697500,,,96986009,,,,29288509
67698750,,,96987260,,,,29288510
67700000,,,96992260,,,,29292260
67701250,,,96993514,,,,29292264
67702500,,,96994764,,,,29292264
67703750,,,96996007,,,,29292257
67705000,,,97001010,,,,29296010
67706250,,,97002261,,,,29296011
67707500,,,97003505,,,,29296005
67708750,,,97004765,,,,29296015
67710000,,,97006006,,,,29296006
67711250,,,97007265,,,,29296015
67712500,,,97008510,,,,29296010
67713750,,,97009757,,,,29296007
67715000,,,97011019,,,,29296019
67716250,,,97011451,,,,29295201
67717500,,,97015367,,,,29297867
67718750,,,97016011,,,,29297261
67720000,,,97017260,,,,29297260
67721250,,,97018594,,,,29297344
67722500,,,97021011,,,,29298511
67723750,,,97022258,,,,29298508
67725000,,,97023101,,,,29298101
67726250,,,97023511,,,,29297261
67727500,,,97024764,,,,29297264
67728750,,,97027452,,,,29298702
67730000,,,97029996,,,,29299996
67731250,,,97030183,,,,29298933
67732500,,,97034760,,,,29302260
67733750,,,97037260,,,,29303510
67735000,,,97042262,,,,29307262
67736250,,,97043518,,,,29307268
67737500,,,97044761,,,,29307261
67738750,,,97045224,,,,29306474
67740000,,,97046005,,,,29306005
67741250,,,97047259,,,,29306009
67742500,,,97047918,,,,29305418
67743750,,,97048497,,,,29304747
67745000,,,97048505,,,,29303505
67746250,,,97051016,,,,29304766
67747500,,,97053509,,,,29306009
67748750,,,97053606,,,,29304856
67750000,,,97054764,,,,29304764
67751250,,,97062261,,,,29311011
67752500,,,97066011,,,,29313511
67753750,,,97069756,,,,29316006
67755000,,,97071017,,,,29316017
67756250,,,97073513,,,,29317263
67757500,,,97074758,,,,29317258
67758750,,,97075202,,,,29316452
67760000,,,97076010,,,,29316010
67761250,,,97078512,,,,29317262
67762500,,,97081006,,,,29318506
67763750,,,97082266,,,,29318516
67765000,,,97083506,,,,29318506
67766250,,,97084762,,,,29318512
67767500,,,97092262,,,,29324762
67768750,,,97094760,,,,29326010
67770000,,,97098587,,,,29328587
67771250,,,97099760,,,,29328510
67772500,,,97103508,,,,29331008
67773750,,,97107263,,,,29333513
67775000,,,97111008,,,,29336008
67776250,,,97112259,,,,29336009
67777500,,,97113506,,,,29336006
67778750,,,97114756,,,,29336006
67780000,,,97116004,,,,29336004
67781250,,,97123092,,,,29341842
67782500,,,97123829,,,,29341329
67783750,,,97123865,,,,29340115
67785000,,,97126008,,,,29341008
67786250,,,97128512,,,,29342262
67787500,,,97129141,,,,29341641
67788750,,,97129764,,,,29341014
67790000,,,97131014,,,,29341014
67791250,,,97132343,,,,29341093
67792500,,,97133511,,,,29341011
67793750,,,97134757,,,,29341007
67795000,,,97135526,,,,29340526
67796250,,,97137405,,,,29341155
67797500,,,97140511,,,,29343011
67798750,,,97147267,,,,29348517
67800000,,,97149762,,,,29349762
67801250,,,97151006,,,,29349756
67802500,,,97154759,,,,29352259
67803750,,,97156012,,,,29352262
67805000,,,97159760,,,,29354760
67806250,,,97162262,,,,29356012
67807500,,,97162638,,,,29355138
67808750,,,97164335,,,,29355585
67810000,,,97164757,,,,29354757
67811250,,,97166011,,,,29354761
67812500,,,97167261,,,,29354761
67813750,,,97171012,,,,29357262
67815000,,,97172257,,,,29357257
67816250,,,97173510,,,,29357260
67817500,,,97174760,,,,29357260
67818750,,,97176013,,,,29357263
67820000,,,97176178,,,,29356178
67821250,,,97177051,,,,29355801
67822500,,,97177104,,,,29354604
67823750,,,97180580,,,,29356830
67825000,,,97181429,,,,29356429
67826250,,,97183506,,,,29357256
67827500,,,97183565,,,,29356065
67828750,,,97184759,,,,29356009
67830000,,,97187518,,,,29357518
67831250,,,97187858,,,,29356608
67832500,,,97192254,,,,29359754
67833750,,,97194594,,,,29360844
67835000,,,97201009,,,,29366009
67836250,,,97202260,,,,29366010
67837500,,,97203336,,,,29365836
67838750,,,97203512,,,,29364762
67840000,,,97204756,,,,29364756
67841250,,,97207262,,,,29366012
67842500,,,97208508,,,,29366008
67843750,,,97210372,,,,29366622
67845000,,,97214764,,,,29369764
67846250,,,97216009,,,,29369759
67847500,,,97216531,,,,29369031
67848750,,,97217208,,,,29368458
67850000,,,97217257,,,,29367257
67851250,,,97218510,,,,29367260
67852500,,,97222262,,,,29369762
67853750,,,97228508,,,,29374758
67855000,,,97229353,,,,29374353
67856250,,,97229757,,,,29373507
67857500,,,97232259,,,,29374759
67858750,,,97233513,,,,29374763
67860000,,,97234765,,,,29374765
67861250,,,97236007,,,,29374757
67862500,,,97238392,,,,29375892
67863750,,,97238508,,,,29374758
67865000,,,97239759,,,,29374759
67866250,,,97241977,,,,29375727
67867500,,,97242263,,,,29374763
67868750,,,97243507,,,,29374757
67870000,,,97244765,,,,29374765
67871250,,,97246006,,,,29374756
67872500,,,97251010,,,,29378510
67873750,,,97252264,,,,29378514
67875000,,,97253508,,,,29378508
67876250,,,97254763,,,,29378513
67877500,,,97257258,,,,29379758
67878750,,,97258510,,,,29379760
67880000,,,97262262,,,,29382262
67881250,,,97263508,,,,29382258
67882500,,,97264757,,,,29382257
67883750,,,97267256,,,,29383506
67885000,,,97273511,,,,29388511
67886250,,,97278030,,,,29391780
67887500,,,97279758,,,,29392258
67888750,,,97281013,,,,29392263
67890000,,,97281366,,,,29391366
67891250,,,97283514,,,,29392264
67892500,,,97285265,,,,29392765
67893750,,,97286007,,,,29392257
67895000,,,97288509,,,,29393509
67896250,,,97289758,,,,29393508
67897500,,,97292258,,,,29394758
67898750,,,97292810,,,,29394060
67900000,,,97293516,,,,29393516
67901250,,,97294758,,,,29393508
67902500,,,97297257,,,,29394757
67903750,,,97299657,,,,29395907
67905000,,,97300712,,,,29395712
67906250,,,97302261,,,,29396011
67907500,,,97306016,,,,29398516
67908750,,,97306990,,,,29398240
67910000,,,97308509,,,,29398509
67911250,,,97312260,,,,29401010
67912500,,,97313514,,,,29401014
67913750,,,97316010,,,,29402260
